,TSPYL5(AL080059),ALDH4A1(NM_003748),MMP9(NM_004994),WISP1(NM_003882),SERF1A(AF073519),TGF?3(NM_003239),SMIM5(Contig24252_RC),HRASLS1(NM_020386),ECI2(NM_006117),DTL(NM_016448),Contig63649_RC,Contig46218_RC,NM_016359,AA555029_RC,Contig38288_RC,NM_003862,Contig28552_RC,Contig32125_RC,U82987,AL137718,AB037863,NM_020188,NM_020974,NM_000127,NM_002019,NM_002073,NM_000436,Contig55377_RC,Contig35251_RC,Contig25991,NM_003875,NM_006101,NM_003607,AF052162,NM_000849,Contig32185_RC,NM_016577,Contig48328_RC,Contig46223_RC,NM_015984,AK000745,Contig40831_RC,NM_014791,X05610,NM_018401,NM_000788,Contig51464_RC,AL080079,NM_006931,AF257175,NM_014321,NM_002916,Contig55725_RC,AF201951,NM_005915,NM_001282,Contig56457_RC,NM_000599,NM_014889,AF055033,NM_006681,NM_007203,Contig63102_RC,NM_003981,Contig20217_RC,NM_001809,Contig2399_RC,NM_004702,NM_007036,NM_018354
58,0.33351264120494883,0.26260704091341586,0.23764950598023923,0.7176591375770021,0.349721706864564,0.601177336276674,0.2594752186588921,0.5634291377601585,0.538152610441767,0.7027777777777777,0.5072971395213076,0.33771626297577856,0.5398899587345254,0.5004694835680751,0.33700787401574805,0.7911392405063291,0.3294713975380159,0.22647058823529412,0.6105150214592275,0.407864302235929,0.495702005730659,0.5229885057471264,0.5379552435278631,0.31224764468371463,0.699502487562189,0.43870967741935485,0.6287657920310982,0.47554925584691704,0.46823324630113144,0.14717581543357197,0.593698175787728,0.3584574934268186,0.795169946332737,0.4942616679418516,0.1869436201780416,0.40899357601713066,0.2998575498575499,0.3106880138468196,0.6133004926108374,0.6320191158900836,0.7098853868194842,0.3659074210139603,0.5071647901740021,0.5427046263345197,0.5963003264417845,0.645748987854251,0.6341840680587779,0.6356589147286822,0.46114519427402867,0.5483870967741935,0.3325262308313156,0.5539358600583091,0.4522900763358778,0.3702898550724638,0.6571605703657779,0.5145395799676898,0.5450041288191577,0.6806768558951966,0.42486583184257604,0.6050321825629023,0.49575,0.41284403669724773,0.4724724724724725,0.5618131868131868,0.3966827919834139,0.2839650145772595,0.7781990521327012,0.34401024983984624,0.5799903334944417,0.11303744798890433
59,0.6342119419042497,0.3663177925784967,0.41913676547061884,0.40041067761806975,0.5352504638218923,0.3083149374540103,0.32244897959183666,0.5014866204162537,0.37429718875502005,0.6805555555555555,0.5055458260361938,0.6020761245674741,0.6836313617606602,0.6591549295774648,0.5795275590551181,0.22341772151898737,0.6191165821868211,0.38529411764705884,0.313304721030043,0.5528141865844256,0.08309455587392552,0.7668308702791461,0.1680561649846424,0.9030955585464334,0.6129353233830847,0.456989247311828,0.6997084548104957,0.17505315379163713,0.4290687554395127,0.42959427207637235,0.7529021558872304,0.6757230499561788,0.35241502683363146,0.4192807957153788,0.22700296735905046,0.7173447537473233,0.3931623931623932,0.17221981826049335,0.5098522167487685,0.49820788530465954,0.4835243553008596,0.45554739162380603,0.7052200614124873,0.6850533807829181,0.37976060935799777,0.6032388663967613,0.6658932714617168,0.3917312661498708,0.7361963190184049,0.4532671629445823,0.6569814366424537,0.7740524781341107,0.72662213740458,0.39927536231884064,0.8543087414755114,0.4030694668820679,0.7770437654830719,0.1517467248908297,0.4275491949910555,0.16676418958455233,0.56825,0.6534932956951306,0.40640640640640646,0.7527472527472528,0.4492052522460262,0.7725947521865889,0.5981042654028436,0.49199231262011534,0.4818753020782987,0.2801664355062414
60,0.5669714900484132,0.489058039961941,0.4123764950598024,0.43121149897330596,0.3821892393320964,0.8263428991905813,0.2215743440233236,0.5327056491575818,0.5726907630522088,0.45648148148148143,0.3210741389375365,0.2948096885813149,0.4284731774415405,0.5107981220657276,0.3637795275590551,0.459493670886076,0.3005068790731354,0.31960784313725493,0.21459227467811162,0.3646877409406322,0.5692454632282713,0.526272577996716,0.4611671785870997,0.5491251682368775,0.8467661691542288,0.439247311827957,0.5082604470359573,0.3288447909284195,0.3307223672758921,0.20843277645186956,0.4013266998341625,0.3567046450482034,0.6601073345259391,0.40703902065799547,0.5586053412462908,0.4418272662384012,0.3596866096866097,0.44050194720900043,0.4745484400656814,0.5328554360812425,0.42621776504298,0.36884643644379134,0.4539406345957011,0.603202846975089,0.49510337323177367,0.5121457489878543,0.6434648105181747,0.4356589147286821,0.5889570552147239,0.6120760959470637,0.26553672316384186,0.46209912536443143,0.4088740458015267,0.4347826086956522,0.6577805331680099,0.43214862681744753,0.5846407927332783,0.2745633187772926,0.26386404293381044,0.248683440608543,0.48475,0.5730416372618208,0.44744744744744747,0.5034340659340659,0.4402211472011057,0.3376093294460641,0.7165876777251183,0.2831518257527226,0.41179313678105367,0.2330097087378641
61,0.49220010758472293,0.4005708848715509,0.18200728029121163,0.5030800821355236,0.4081632653061224,0.656364974245769,0.23323615160349853,0.5163528245787908,0.5751004016064256,0.687037037037037,0.42498540572095733,0.45259515570934256,0.5323246217331499,0.4563380281690141,0.4141732283464567,0.4778481012658228,0.4120202751629254,0.7235294117647059,0.8476394849785409,0.41094834232845023,0.3705826170009551,0.47947454844006565,0.6897762176393155,0.405114401076716,0.6159203980099501,0.4075268817204301,0.4101068999028183,0.5272856130403969,0.226283724978242,0.19888623707239458,0.45605306799336653,0.3882559158632779,0.6690518783542039,0.39709257842387147,0.8597922848664689,0.4325481798715204,0.2015669515669516,0.31847684984855046,0.590311986863711,0.5675029868578256,0.5107449856733525,0.30712711241734014,0.4769703172978506,0.5587188612099644,0.5342763873775843,0.7004048582995952,0.47718484145398293,0.3679586563307493,0.2832310838445808,0.6567411083540116,0.3010492332526231,0.37827988338192414,0.4188931297709923,0.8282608695652175,0.6143831370117793,0.72859450726979,0.5161023947151114,0.21506550218340612,0.42397137745974955,0.16266822703335285,0.5175,0.38461538461538464,0.5865865865865867,0.45192307692307687,0.38631651693158253,0.3603498542274053,0.6028436018957345,0.3549007046764894,0.5128081198646689,0.33217753120665744
62,0.5632060247444862,0.47859181731684114,0.43837753510140404,0.4168377823408624,0.48794063079777367,0.25680647534952167,0.4478134110787172,0.587215064420218,0.6867469879518071,0.5324074074074073,0.30823117338003503,0.44982698961937717,0.6478679504814305,0.4976525821596245,0.30236220472440944,0.3322784810126583,0.385952208544533,0.6058823529411764,0.26180257510729615,0.4171164225134926,0.3572110792741165,0.7865353037766831,0.2439666520403686,0.21803499327052486,0.6567164179104478,0.3543010752688172,0.5840621963070943,0.2941176470588235,0.5813751087902524,0.2840095465393795,0.4825870646766169,0.40403155127081514,0.3425760286225402,0.35424636572302987,0.3293768545994066,0.676659528907923,0.3404558404558405,0.35828645607961923,0.38013136288998356,0.6475507765830347,0.6310888252148997,0.6091109478324761,0.5209825997952917,0.3567615658362989,0.4004352557127312,0.9068825910931174,0.4818252126836813,0.49302325581395345,0.5552147239263803,0.7138130686517783,0.7732041969330106,0.6377551020408164,0.5920801526717556,0.42971014492753623,0.6769993800371977,0.5726978998384492,0.4830718414533443,0.40447598253275113,0.40161001788908773,0.31655939145699236,0.5175,0.4199011997177135,0.4774774774774775,0.8379120879120879,0.44091223220456116,0.6122448979591837,0.5279620853080569,0.5374759769378603,0.5679072015466409,0.13661581137309295
63,0.3496503496503496,0.4766888677450048,0.34269370774830993,0.5790554414784393,0.4564007421150278,0.7866077998528329,0.2594752186588921,0.5232903865213082,0.521285140562249,0.6175925925925926,0.3117338003502627,0.7065743944636679,0.4779917469050894,0.5549295774647888,0.2598425196850394,0.7012658227848102,0.37871107892831285,0.5323529411764706,0.5708154506437769,0.4063222821896684,0.55396370582617,0.6617405582922824,0.8679245283018869,0.3553162853297443,0.481592039800995,0.4086021505376344,0.4557823129251701,0.48192771084337344,0.2697998259355962,0.11774065234685759,0.4759535655058043,0.38387379491673973,0.6270125223613596,0.4001530221882173,0.17729970326409497,0.5274803711634547,0.321937321937322,0.5417568152315015,0.6174055829228243,0.5125448028673836,0.5293696275071633,0.33798677443056574,0.5122824974411464,0.5169039145907474,0.35473340587595215,0.6831983805668017,0.7409126063418405,0.3224806201550387,0.4867075664621677,0.5483870967741935,0.569814366424536,0.4380466472303207,0.2934160305343511,0.29057971014492756,0.6162430254184749,0.5799676898222941,0.59289843104872,0.226528384279476,0.4042933810375671,0.15038033937975423,0.526,0.4241354975299929,0.6056056056056056,0.5309065934065934,0.5597788527988942,0.47580174927113705,0.6464454976303315,0.33952594490711085,0.5751570807153213,0.12066574202496533
64,0.37385691231845075,0.39676498572787827,0.2667706708268331,0.6149897330595483,0.30426716141001847,0.7821927888153053,0.15801749271137028,0.5252725470763131,0.5927710843373494,0.39907407407407397,0.37069468768242847,0.3238754325259516,0.42984869325997244,0.4563380281690141,0.1409448818897638,0.7873417721518987,0.3128167994207096,0.4980392156862745,0.6534334763948498,0.3808789514263685,0.4613180515759312,0.4408866995073891,0.6590609916630101,0.4643337819650067,0.4696517412935323,0.44623655913978494,0.39844509232264336,0.5570517363571935,0.2628372497824195,0.22673031026252982,0.4552238805970149,0.3198948290972831,0.8336314847942755,0.31522570772762054,0.5304154302670624,0.5553176302640971,0.3361823361823362,0.8074426655127651,0.6568144499178982,0.5878136200716846,0.5,0.29463629684055836,0.4129989764585466,0.3932384341637011,0.4689880304678999,0.5374493927125507,0.4895591647331786,0.27080103359173124,0.3374233128834355,0.6435070306038048,0.18159806295399517,0.4096209912536443,0.13883587786259538,0.7891304347826087,0.546187228766274,0.5557350565428111,0.5301403798513625,0.15010917030567686,0.20125223613595708,0.10064365125804561,0.451,0.3768525052928723,0.45545545545545546,0.3784340659340659,0.40635798203178985,0.27521865889212827,0.609478672985782,0.3376040999359385,0.6892218463025616,0.1262135922330097
65,0.6261430876815491,0.3986679352997146,0.21736869474778991,0.22895277207392195,0.4257884972170686,0.2060338484179544,0.6349854227405247,0.6937561942517344,0.3566265060240963,0.6416666666666666,0.4267367192060712,0.5307958477508651,0.6678129298486932,0.7511737089201878,0.5307086614173229,0.2436708860759494,0.4496741491672701,0.23529411764705885,0.28862660944206014,0.4479568234387047,0.5692454632282713,0.6223316912972086,0.688021061869241,0.7012113055181696,0.2537313432835821,0.5725806451612903,0.37803692905733727,0.589652728561304,0.2950391644908617,0.3134447096260939,0.6119402985074627,0.5153374233128835,0.4740608228980322,0.3557765876052028,0.3649851632047478,0.6595289079229123,0.8119658119658121,0.18736477715274777,0.4975369458128079,0.5639187574671446,0.7378223495702007,0.6678912564290963,0.451381780962129,0.3807829181494662,0.5571273122959739,0.805668016194332,0.5460170146945088,0.3534883720930232,0.0,0.40694789081885857,0.45924132364810333,0.6049562682215743,0.11641221374045796,0.36884057971014494,0.6565406075635462,0.6082390953150243,0.4112303881090008,0.9956331877729258,0.41949910554561726,1.0,0.4515,0.2364149611856034,0.9059059059059059,0.6840659340659341,0.4485141672425708,0.5521865889212828,0.3279620853080568,0.6732863549007047,0.43982600289995166,0.46463245492371713
66,0.34642280796126945,0.45575642245480497,0.3608944357774311,0.5903490759753593,0.2606679035250464,0.8800588668138337,0.18367346938775508,0.4836471754212091,0.6080321285140562,0.4064814814814814,0.26970227670753066,0.2747404844290658,0.3988995873452545,0.5295774647887324,0.22598425196850397,0.7563291139240507,0.3019551049963794,0.6401960784313726,0.5858369098712447,0.346183500385505,0.5444126074498568,0.429392446633826,0.7161035541904345,0.38223418573351275,0.6497512437810945,0.38010752688172045,0.36831875607385817,0.3912119064493267,0.3959965187119235,0.1718377088305489,0.4311774461028193,0.3523225241016652,0.4561717352415027,0.3986228003060444,0.6980712166172107,0.4489650249821557,0.18660968660968663,0.6036347901341411,0.44006568144499175,0.38709677419354843,0.576647564469914,0.32549595885378396,0.43244626407369496,0.501779359430605,0.5266594124047878,0.7024291497975709,0.5274555297757153,0.4170542635658914,0.38752556237218816,0.6368899917287014,0.2397094430992736,0.47084548104956264,0.3287213740458015,0.7115942028985508,0.5257284562926223,0.38852988691437806,0.4855491329479769,0.2718340611353712,0.09838998211091234,0.22527794031597426,0.4785,0.5455187014820042,0.4674674674674675,0.38667582417582413,0.38977194194885967,0.37084548104956266,0.6312796208530805,0.319026265214606,0.5292411793136781,0.17128987517337035
67,0.5239376008606778,0.27687916270218843,0.4336973478939158,0.8706365503080082,0.33580705009276435,0.6857983811626195,0.275801749271137,0.5480673934588701,0.4698795180722891,0.4268518518518518,0.38937536485697605,0.370242214532872,0.38927097661623106,0.4591549295774648,0.34173228346456697,0.6613924050632911,0.393193338160753,0.5764705882352942,0.49785407725321895,0.41480339244410175,0.5988538681948423,0.49917898193760263,0.6007020623080298,0.5316285329744279,0.5592039800995025,0.4413978494623656,0.413022351797862,0.4280652019844082,0.45517841601392517,0.27128082736674625,0.44941956882255396,0.3829973707274321,0.6162790697674418,0.369548584544759,0.4169139465875371,0.5988579586009993,0.3148148148148149,0.616183470359152,0.4310344827586206,0.5567502986857826,0.5558739255014327,0.3232916972814107,0.4800409416581372,0.5266903914590747,0.397170837867247,0.605263157894737,0.5537509667440061,0.39276485788113696,0.6901840490797546,0.543424317617866,0.288135593220339,0.45481049562682213,0.3458969465648854,0.4673913043478261,0.5734655920644761,0.592891760904685,0.5590421139554087,0.46015283842794763,0.2576028622540251,0.3785839672322996,0.48275,0.5730416372618208,0.6086086086086085,0.3612637362637363,0.44713199723566,0.32244897959183677,0.5289099526066351,0.3664317745035234,0.5988400193330111,0.21497919556171988
68,0.6627218934911242,0.3920076117982874,0.46957878315132606,0.5154004106776181,0.2949907235621521,0.3237674760853569,0.6629737609329446,0.6645193260654113,0.14939759036144573,0.46018518518518514,0.5288966725043783,0.6913494809688582,0.4965612104539202,0.8009389671361502,0.5433070866141733,0.5784810126582278,0.7002172338884866,0.5392156862745099,0.2682403433476395,0.612952968388589,0.5902578796561604,0.5804597701149425,0.19921017990346648,0.5275908479138627,0.47462686567164175,0.4629032258064516,0.3654033041788144,0.13182140326009917,0.8755439512619669,0.45505171042163883,0.5812603648424544,0.6958808063102542,0.6055456171735242,0.48431522570772767,0.4362017804154303,0.8679514632405426,0.76994301994302,0.3297273907399395,0.2766830870279146,0.7741935483870969,0.7292263610315187,0.5988243938280675,0.5614124872057319,0.4546263345195729,0.4091403699673558,0.5576923076923077,0.631090487238979,0.58656330749354,0.3783231083844581,0.22746071133167908,0.7086359967715901,0.5706997084548104,0.5047709923664121,0.1449275362318841,0.5468071915685059,0.1768982229402262,0.5573905862923204,0.26528384279475986,0.5366726296958856,0.21942656524283205,0.46575,0.5984474241354976,0.5015015015015015,0.5989010989010989,0.5646164478230822,0.6594752186588921,0.6255924170616113,0.5438821268417681,0.52730787820203,1.0
69,0.6024744486282947,0.27307326355851574,0.34841393655746233,0.6170431211498973,0.2458256029684601,0.5997056659308314,0.26530612244897955,0.5158572844400396,0.4257028112449799,0.3999999999999999,0.37069468768242847,0.29550173010380626,0.1760660247592847,0.5971830985915494,0.27637795275590554,0.6550632911392406,0.28530050687907316,0.5078431372549019,0.6491416309012876,0.3747108712413261,0.6599808978032473,0.44252873563218387,0.7275120666959194,0.4643337819650067,0.6547263681592039,0.3924731182795699,0.41788143828960156,0.5542168674698795,0.46910356832027855,0.1766109785202864,0.39054726368159204,0.3409290096406661,0.7146690518783542,0.34506503442999237,0.4740356083086053,0.5653104925053534,0.311965811965812,0.42449156209433153,0.5443349753694581,0.5304659498207885,0.5508595988538681,0.37913299044819976,0.41197543500511774,0.5169039145907474,0.5364526659412404,0.5030364372469636,0.48569218870842995,0.38191214470284235,0.36196319018404904,0.4822167080231597,0.1904761904761905,0.4416909620991254,0.2638358778625954,0.29855072463768123,0.4730316181029138,0.5476575121163166,0.4979355904211395,0.41975982532751094,0.2754919499105546,0.34874195435927446,0.4685,0.5102328863796755,0.4634634634634635,0.19299450549450553,0.41050449205252243,0.15451895043731778,0.49383886255924164,0.25240230621396537,0.6365393910101498,0.23509015256588076
70,0.4835933297471759,0.1855375832540438,0.359334373374935,0.8234086242299795,0.3181818181818181,0.6217807211184695,0.29387755102040813,0.4236868186323092,0.33895582329317264,0.15185185185185182,0.4395796847635727,0.15432525951557094,0.08803301237964235,0.8046948356807512,0.2535433070866142,0.7455696202531645,0.18247646632874728,0.30000000000000004,0.20815450643776826,0.2505782575173477,0.12225405921680992,0.6527093596059113,0.22202720491443617,0.4602960969044414,0.6447761194029851,0.0,0.5102040816326531,0.11339475549255845,0.3368146214099217,0.06205250596658708,0.3316749585406302,0.2269938650306749,0.6699463327370303,0.2593726090283091,0.07566765578635021,0.8029978586723769,0.27564102564102566,0.10947641713543925,0.11576354679802953,0.3285543608124254,0.5487106017191977,0.0,0.2814738996929375,0.6530249110320284,0.4613710554951033,0.7449392712550608,0.4872389791183294,0.57984496124031,1.0,0.36724565756823824,0.2768361581920904,0.27842565597667635,0.2843511450381679,0.8811594202898552,0.47551146931184124,0.23101777059773831,0.6052848885218827,0.20141921397379914,0.10465116279069768,0.20011702750146285,0.439,0.7268877911079746,0.6226226226226226,0.18543956043956045,0.24049758120248788,0.20466472303206995,0.6492890995260663,0.19987187700192183,0.36104398260029,0.36615811373092927
